# {"t_start": 1553039524.993809, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,95.451985
-200.0,200,95.535784
-200.0,200,95.615375
-200.0,200,95.695608
-200.0,200,95.77996
-200.0,200,95.86171
-200.0,200,96.058114
-200.0,200,96.197635
-200.0,200,96.339377
-200.0,200,96.475921
-200.0,200,96.612865
-200.0,200,96.745789
-200.0,200,96.881515
-200.0,200,97.015744
-200.0,200,97.165045
-200.0,200,97.30445
-200.0,200,97.553572
-200.0,200,97.686193
-200.0,200,97.815439
-200.0,200,97.948029
-200.0,200,98.083714
-200.0,200,98.217824
-200.0,200,98.352967
-200.0,200,98.496437
-200.0,200,98.640109
-200.0,200,98.806449
-200.0,200,99.083679
-200.0,200,99.220758
-200.0,200,99.407899
-200.0,200,99.578891
-200.0,200,99.717067
-200.0,200,99.851273
-200.0,200,99.977777
-200.0,200,100.103844
-200.0,200,100.225163
-200.0,200,100.319048
-200.0,200,100.417306
-200.0,200,100.623205
-200.0,200,100.717059
-200.0,200,100.80528
-200.0,200,100.892061
-200.0,200,100.981692
-200.0,200,101.062286
-200.0,200,101.147877
-200.0,200,101.237449
-200.0,200,101.328478
-200.0,200,101.417094
-200.0,200,101.599768
-200.0,200,101.695555
-200.0,200,101.780874
-200.0,200,101.888013
-200.0,200,102.001599
-200.0,200,102.106264
-200.0,200,102.210413
-200.0,200,102.299828
-200.0,200,102.397062
-200.0,200,102.487985
-200.0,200,102.64953
-200.0,200,102.730719
-200.0,200,102.813799
-200.0,200,102.899325
-200.0,200,102.987185
-200.0,200,103.075135
-200.0,200,103.173066
-200.0,200,103.264778
-200.0,200,103.355545
-200.0,200,103.445742
-200.0,200,103.616463
-200.0,200,103.704056
-200.0,200,103.795056
-200.0,200,103.884237
-200.0,200,103.968745
-200.0,200,104.056509
-200.0,200,104.140706
-200.0,200,104.230185
-200.0,200,104.308009
-200.0,200,104.396333
-200.0,200,104.470036
-200.0,200,104.619806
-200.0,200,104.696011
-200.0,200,104.766468
-200.0,200,104.847049
-200.0,200,104.93541
-200.0,200,105.012726
-200.0,200,105.08712
-200.0,200,105.162031
-200.0,200,105.24061
-200.0,200,105.319821
-200.0,200,105.473546
-200.0,200,105.56184
-200.0,200,105.650193
-200.0,200,105.730904
-200.0,200,105.805951
-200.0,200,105.888947
-200.0,200,105.960963
-200.0,200,106.032581
-200.0,200,106.101901
-200.0,200,106.171059
-200.0,200,106.306745
-200.0,200,106.3894
-200.0,200,106.477335
-200.0,200,106.550214
-200.0,200,106.635038
-200.0,200,106.735415
-200.0,200,106.818201
-200.0,200,106.896891
-200.0,200,106.975641
-200.0,200,107.053627
-200.0,200,107.192652
-200.0,200,107.272537
-200.0,200,107.343646
-200.0,200,107.412551
-200.0,200,107.481448
-200.0,200,107.550297
-200.0,200,107.619136
-200.0,200,107.698615
-200.0,200,107.771513
-200.0,200,107.846107
-200.0,200,107.91833
-200.0,200,108.099832
-200.0,200,108.202319
-200.0,200,108.303061
-200.0,200,108.406268
-200.0,200,108.491023
-200.0,200,108.573419
-200.0,200,108.669343
-200.0,200,108.777452
-200.0,200,108.926515
-200.0,200,109.016539
-200.0,200,109.200431
-200.0,200,109.308503
-200.0,200,109.407131
-200.0,200,109.499098
-200.0,200,109.591267
-200.0,200,109.689066
-200.0,200,109.803766
-200.0,200,109.900332
-200.0,200,109.998484
-200.0,200,110.088882
-200.0,200,110.252208
-200.0,200,110.344656
-200.0,200,110.438653
-200.0,200,110.538415
-200.0,200,110.641111
-200.0,200,110.740936
-200.0,200,110.851262
-200.0,200,110.977808
-200.0,200,111.077182
-200.0,200,111.173372
-200.0,200,111.337835
-200.0,200,111.428934
-200.0,200,111.518559
-200.0,200,111.611367
-200.0,200,111.730355
-200.0,200,111.8257
-200.0,200,111.942257
-200.0,200,112.028369
-200.0,200,112.102133
-200.0,200,112.180333
-200.0,200,112.256613
-200.0,200,112.395377
-200.0,200,112.471264
-200.0,200,112.546348
-200.0,200,112.621659
-200.0,200,112.696689
-200.0,200,112.771353
-200.0,200,112.846591
-200.0,200,112.921656
-200.0,200,112.998805
-200.0,200,113.076322
-200.0,200,113.21397
-200.0,200,113.289599
-200.0,200,113.364638
-200.0,200,113.439021
-200.0,200,113.513268
-200.0,200,113.58935
-200.0,200,113.667676
-200.0,200,113.744653
-200.0,200,113.820086
-200.0,200,113.894694
-200.0,200,114.02993
-200.0,200,114.104398
-200.0,200,114.18027
-200.0,200,114.25737
-200.0,200,114.332626
-200.0,200,114.407275
-200.0,200,114.481844
-200.0,200,114.556351
-200.0,200,114.630791
-200.0,200,114.705261
-200.0,200,114.848265
-200.0,200,114.924801
-200.0,200,114.999342
-200.0,200,115.073683
-200.0,200,115.148128
-200.0,200,115.223748
-200.0,200,115.298174
-200.0,200,115.374071
-200.0,200,115.451516
-200.0,200,115.526596
-200.0,200,115.600948
-200.0,200,115.736926
-200.0,200,115.811707
-200.0,200,115.886152
-200.0,200,115.961986
-200.0,200,116.050322
-200.0,200,116.137325
-200.0,200,116.22661
-200.0,200,116.315392
-200.0,200,116.403895
-200.0,200,116.492936
-200.0,200,116.656203
-200.0,200,116.739738
-200.0,200,116.835238
-200.0,200,116.953181
-200.0,200,117.070116
-200.0,200,117.154533
-200.0,200,117.236745
-200.0,200,117.340932
-200.0,200,117.437481
-200.0,200,117.541164
-200.0,200,117.726746
-200.0,200,117.821826
-200.0,200,117.910354
-200.0,200,118.005649
-200.0,200,118.101884
-200.0,200,118.192046
-200.0,200,118.298291
-200.0,200,118.388857
-200.0,200,118.480069
-200.0,200,118.632672
-200.0,200,118.873455
-200.0,200,118.959368
-200.0,200,119.039306
-200.0,200,119.120325
-200.0,200,119.206041
-200.0,200,119.296627
-200.0,200,119.386753
-200.0,200,119.475614
-200.0,200,119.577131
-200.0,200,119.6613
-200.0,200,119.818377
-200.0,200,119.899086
-200.0,200,119.987621
-200.0,200,120.181384
-200.0,200,120.407284
-200.0,200,120.632801
-200.0,200,120.818815
-200.0,200,121.011039
-200.0,200,121.195483
-200.0,200,121.386666
-200.0,200,121.563233
-200.0,200,121.872947
-200.0,200,122.049241
-200.0,200,122.221783
-200.0,200,122.399745
-200.0,200,122.632394
-200.0,200,122.834079
-200.0,200,123.011503
-200.0,200,123.234699
-200.0,200,123.444914
-200.0,200,123.618074
-200.0,200,123.916003
-200.0,200,124.068407
-200.0,200,124.228313
-200.0,200,124.38299
-200.0,200,124.582993
-200.0,200,124.746368
-200.0,200,124.887636
-200.0,200,125.041414
-200.0,200,125.195178
-200.0,200,125.360759
-200.0,200,125.630734
-200.0,200,125.815199
-200.0,200,125.976329
-200.0,200,126.12772
-200.0,200,126.260126
-200.0,200,126.413587
-200.0,200,126.583023
-200.0,200,126.751294
-200.0,200,126.905202
-200.0,200,127.057424
-200.0,200,127.339963
-200.0,200,127.484048
-200.0,200,127.626225
-200.0,200,127.767106
-200.0,200,127.908101
-200.0,200,128.022223
-200.0,200,128.118293
-200.0,200,128.218899
-200.0,200,128.330132
-200.0,200,128.413259
-200.0,200,128.492484
-200.0,200,128.654263
-200.0,200,128.73349
-200.0,200,128.812289
-200.0,200,128.903037
-200.0,200,128.998168
-200.0,200,129.100757
-200.0,200,129.197546
-200.0,200,129.293937
-200.0,200,129.390473
-200.0,200,129.48672
-200.0,200,129.651214
-200.0,200,129.747444
-200.0,200,129.860395
-200.0,200,129.950282
-200.0,200,130.029205
-200.0,200,130.110151
-200.0,200,130.193955
-200.0,200,130.280523
-200.0,200,130.36697
-200.0,200,130.472706
-200.0,200,130.672385
-200.0,200,130.768872
-200.0,200,130.858514
-200.0,200,130.949228
-200.0,200,131.039533
-200.0,200,131.124027
-200.0,200,131.212193
-200.0,200,131.300708
-200.0,200,131.38401
-200.0,200,131.481524
-200.0,200,131.659148
-200.0,200,131.753683
-200.0,200,131.842041
-200.0,200,131.924407
