# {"t_start": 1553033992.4741101, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,456.911447
-141.0,141,457.29522
-147.0,147,457.693854
-200.0,200,458.26935
-143.0,143,458.662934
-151.0,151,459.07597
-147.0,147,459.48461
-148.0,148,459.88927
-146.0,146,460.28678
-87.0,87,460.527038
-149.0,149,460.940544
-145.0,145,461.334209
-154.0,154,461.764708
-149.0,149,462.19138
-146.0,146,462.608424
-165.0,165,463.088926
-142.0,142,463.49165
-200.0,200,464.052357
-158.0,158,464.486835
-161.0,161,464.921981
-200.0,200,465.496033
-200.0,200,466.055491
-200.0,200,466.627764
-200.0,200,467.206118
-200.0,200,467.788233
-146.0,146,468.211106
-200.0,200,468.778199
-200.0,200,469.356028
-96.0,96,469.635449
-87.0,87,469.887706
-200.0,200,470.468362
-97.0,97,470.746922
-200.0,200,471.316228
-96.0,96,471.584991
-200.0,200,472.14402
-200.0,200,472.714641
-200.0,200,473.28161
-200.0,200,473.850515
-163.0,163,474.321224
-96.0,96,474.597412
-98.0,98,474.870524
-161.0,161,475.317513
-200.0,200,475.865556
-200.0,200,476.410581
-96.0,96,476.668535
-92.0,92,476.915054
-200.0,200,477.469122
-200.0,200,478.032864
-200.0,200,478.599797
-103.0,103,478.881979
-158.0,158,479.32535
-154.0,154,479.761991
-154.0,154,480.188536
-200.0,200,480.72807
-200.0,200,481.259508
-200.0,200,481.805694
-94.0,94,482.080903
-92.0,92,482.34867
-152.0,152,482.758646
-154.0,154,483.173297
-152.0,152,483.593286
-152.0,152,484.007933
-118.0,118,484.338273
-200.0,200,484.885544
-92.0,92,485.138264
-200.0,200,485.704159
-200.0,200,486.264462
-130.0,130,486.621939
-147.0,147,487.021688
-148.0,148,487.435812
-134.0,134,487.798523
-91.0,91,488.044763
-107.0,107,488.333299
-146.0,146,488.721891
-146.0,146,489.112741
-200.0,200,489.679166
-97.0,97,489.955302
-91.0,91,490.218071
-111.0,111,490.514808
-145.0,145,490.925379
-86.0,86,491.170977
-145.0,145,491.567637
-143.0,143,491.949123
-148.0,148,492.353072
-84.0,84,492.585564
-145.0,145,492.975119
-151.0,151,493.376388
-144.0,144,493.779638
-145.0,145,494.192899
-146.0,146,494.604603
-85.0,85,494.831803
-95.0,95,495.083897
-144.0,144,495.46724
-90.0,90,495.70901
-109.0,109,496.000313
-131.0,131,496.361618
-142.0,142,496.748161
-149.0,149,497.156031
-93.0,93,497.419367
-141.0,141,497.801095
-145.0,145,498.215096
-150.0,150,498.633645
-141.0,141,499.016418
-140.0,140,499.388815
-140.0,140,499.767793
-140.0,140,500.14604
-89.0,89,500.392687
-141.0,141,500.779884
-88.0,88,501.018364
-95.0,95,501.27123
-141.0,141,501.649096
-140.0,140,502.047067
-143.0,143,502.449447
-142.0,142,502.850082
-140.0,140,503.246849
-84.0,84,503.470876
-140.0,140,503.857872
-84.0,84,504.090216
-91.0,91,504.335374
-88.0,88,504.577934
-88.0,88,504.817648
-140.0,140,505.199898
-142.0,142,505.587283
-140.0,140,505.985481
-138.0,138,506.375174
-86.0,86,506.624798
-85.0,85,506.867989
-91.0,91,507.128627
-140.0,140,507.518568
-143.0,143,507.924739
-139.0,139,508.322558
-94.0,94,508.578495
-142.0,142,508.962692
-155.0,155,509.37827
-154.0,154,509.785233
-146.0,146,510.176288
-94.0,94,510.425089
-144.0,144,510.825207
-131.0,131,511.195109
-100.0,100,511.46758
-143.0,143,511.851988
-153.0,153,512.262238
-109.0,109,512.548537
-146.0,146,512.936774
-153.0,153,513.34419
-96.0,96,513.600869
-150.0,150,514.000556
-143.0,143,514.381537
-149.0,149,514.804027
-146.0,146,515.218507
-94.0,94,515.486571
-97.0,97,515.753332
-95.0,95,516.017926
-145.0,145,516.421351
-90.0,90,516.682238
-95.0,95,516.954604
-87.0,87,517.208089
-142.0,142,517.59908
-148.0,148,518.025894
-140.0,140,518.420786
-158.0,158,518.877727
-157.0,157,519.328117
-85.0,85,519.572652
-92.0,92,519.8393
-149.0,149,520.261754
-144.0,144,520.666304
-105.0,105,520.946695
-91.0,91,521.192047
-162.0,162,521.620994
-117.0,117,521.936687
-109.0,109,522.232235
-154.0,154,522.658976
-120.0,120,522.987591
-167.0,167,523.444145
-110.0,110,523.74609
-111.0,111,524.053405
-96.0,96,524.312764
-108.0,108,524.612728
-114.0,114,524.924287
-111.0,111,525.227078
-200.0,200,525.771206
-200.0,200,526.305806
-200.0,200,526.843857
-200.0,200,527.403761
-200.0,200,527.966215
-112.0,112,528.286455
-109.0,109,528.591285
-112.0,112,528.896389
-115.0,115,529.206461
-200.0,200,529.784608
-200.0,200,530.366111
-200.0,200,530.931384
-200.0,200,531.492099
-200.0,200,532.055787
-119.0,119,532.391784
-128.0,128,532.756374
-124.0,124,533.103534
-200.0,200,533.656084
-200.0,200,534.212484
-117.0,117,534.546244
-200.0,200,535.106771
-200.0,200,535.685837
-129.0,129,536.058586
-119.0,119,536.397704
-200.0,200,536.971445
-200.0,200,537.537019
-200.0,200,538.090125
-200.0,200,538.644169
-118.0,118,538.968852
-200.0,200,539.533768
-117.0,117,539.869221
-123.0,123,540.218821
-200.0,200,540.796217
-120.0,120,541.138066
-200.0,200,541.703817
-117.0,117,542.038817
-120.0,120,542.375302
-200.0,200,542.914578
-124.0,124,543.245122
-124.0,124,543.587596
-118.0,118,543.919999
-121.0,121,544.272028
-125.0,125,544.627114
-116.0,116,544.964367
-117.0,117,545.301853
-200.0,200,545.863488
-200.0,200,546.430469
-119.0,119,546.748453
-126.0,126,547.106145
-200.0,200,547.66183
-119.0,119,547.986392
-118.0,118,548.311495
-127.0,127,548.67107
-123.0,123,549.018025
-128.0,128,549.373476
-116.0,116,549.696789
-126.0,126,550.063065
-121.0,121,550.414752
-117.0,117,550.756508
-115.0,115,551.075311
-116.0,116,551.398768
-121.0,121,551.744352
-119.0,119,552.083753
-115.0,115,552.410424
-116.0,116,552.73701
-118.0,118,553.063708
-124.0,124,553.408208
-121.0,121,553.751065
-118.0,118,554.069566
-122.0,122,554.40519
-120.0,120,554.747567
-114.0,114,555.062561
-120.0,120,555.390773
-120.0,120,555.723089
-200.0,200,556.258497
-121.0,121,556.58825
-127.0,127,556.94802
-115.0,115,557.277192
-200.0,200,557.831816
-119.0,119,558.161038
-200.0,200,558.712354
-200.0,200,559.245314
-200.0,200,559.775761
-179.0,179,560.262308
-119.0,119,560.583682
-126.0,126,560.929498
-161.0,161,561.366608
-200.0,200,561.923728
-124.0,124,562.271266
-200.0,200,562.831394
-200.0,200,563.379403
-200.0,200,563.916927
-200.0,200,564.453158
-200.0,200,564.997266
-200.0,200,565.547857
-200.0,200,566.110251
-200.0,200,566.669821
-200.0,200,567.214421
-200.0,200,567.765362
-200.0,200,568.317887
-200.0,200,568.870149
-200.0,200,569.42216
-200.0,200,569.986851
-200.0,200,570.548201
-200.0,200,571.112931
-200.0,200,571.656949
-200.0,200,572.191851
-200.0,200,572.755154
-200.0,200,573.32564
-200.0,200,573.899
-200.0,200,574.460241
-200.0,200,575.013663
-200.0,200,575.566113
-200.0,200,576.125395
-200.0,200,576.665846
-200.0,200,577.217255
-200.0,200,577.785796
-200.0,200,578.351442
-200.0,200,578.909851
-200.0,200,579.453401
-200.0,200,580.009352
-200.0,200,580.554379
-200.0,200,581.103462
-200.0,200,581.665146
-200.0,200,582.222029
-200.0,200,582.773487
-200.0,200,583.343825
-200.0,200,583.909914
-200.0,200,584.47419
-200.0,200,585.044572
-200.0,200,585.61418
-200.0,200,586.153111
-200.0,200,586.710053
-200.0,200,587.253045
-200.0,200,587.805103
-200.0,200,588.368109
-200.0,200,588.930507
-200.0,200,589.482424
-200.0,200,590.046034
-200.0,200,590.620367
-200.0,200,591.206204
-200.0,200,591.756602
-200.0,200,592.294251
-200.0,200,592.829775
-200.0,200,593.361453
-200.0,200,593.90048
-200.0,200,594.444664
-200.0,200,595.007191
-200.0,200,595.578557
-200.0,200,596.164574
-200.0,200,596.784918
-200.0,200,597.347482
-200.0,200,597.896267
-200.0,200,598.592615
-200.0,200,599.263772
-200.0,200,599.947952
-200.0,200,600.58448
-200.0,200,601.134149
-200.0,200,601.691777
-200.0,200,602.235701
-200.0,200,602.777526
-200.0,200,603.332372
-200.0,200,603.908066
-200.0,200,604.450292
-200.0,200,605.003208
-200.0,200,605.549637
-200.0,200,606.10826
-200.0,200,606.653107
-200.0,200,607.189201
-200.0,200,607.762427
-200.0,200,608.304225
-200.0,200,608.867701
-200.0,200,609.422115
-200.0,200,609.993198
-200.0,200,610.563883
-200.0,200,611.134841
-200.0,200,611.684155
-200.0,200,612.256123
-200.0,200,612.798136
-200.0,200,613.370255
-200.0,200,613.944932
-200.0,200,614.495382
-200.0,200,615.068764
-200.0,200,615.670386
-200.0,200,616.254415
-200.0,200,616.78412
-200.0,200,617.341379
-200.0,200,617.917324
-200.0,200,618.471749
-200.0,200,619.028433
-200.0,200,619.591337
-200.0,200,620.151232
-200.0,200,620.703331
-200.0,200,621.262729
-200.0,200,621.814915
-200.0,200,622.354271
-200.0,200,622.911127
-200.0,200,623.504557
-200.0,200,624.093045
-200.0,200,624.706978
-200.0,200,625.259655
-200.0,200,625.811332
-200.0,200,626.372729
-200.0,200,626.92519
-200.0,200,627.478508
-200.0,200,628.036939
-200.0,200,628.585865
-200.0,200,629.143735
-200.0,200,629.705876
-200.0,200,630.239625
-200.0,200,630.785776
-200.0,200,631.340756
-200.0,200,631.901188
-200.0,200,632.476307
-200.0,200,633.053697
-200.0,200,633.629013
-200.0,200,634.208391
-200.0,200,634.779915
-200.0,200,635.336982
-200.0,200,635.898232
-200.0,200,636.48121
-200.0,200,637.121119
-200.0,200,637.738452
-200.0,200,638.368222
-200.0,200,638.993359
-200.0,200,639.58499
-200.0,200,640.278209
-200.0,200,640.846225
-200.0,200,641.416511
-200.0,200,642.151974
-200.0,200,642.813692
-200.0,200,643.454604
-200.0,200,644.131327
-200.0,200,644.814313
-200.0,200,645.446579
-200.0,200,646.022215
-200.0,200,646.590229
-200.0,200,647.138317
-200.0,200,647.683547
-200.0,200,648.312742
-200.0,200,648.974818
-200.0,200,649.958979
-200.0,200,650.852297
-200.0,200,651.835313
-200.0,200,652.8973
-200.0,200,653.747393
-200.0,200,654.37155
-200.0,200,655.000723
-200.0,200,655.645779
-200.0,200,656.270784
-200.0,200,656.869516
-200.0,200,657.45317
-200.0,200,658.032774
-200.0,200,658.626332
-200.0,200,659.220466
-200.0,200,659.809338
-200.0,200,660.382645
-200.0,200,660.959635
-200.0,200,661.537394
-200.0,200,662.151494
-200.0,200,662.751581
-200.0,200,663.360885
-200.0,200,663.921046
-200.0,200,664.460835
-200.0,200,664.994081
-200.0,200,665.538529
-200.0,200,666.110909
-200.0,200,666.694014
-200.0,200,667.262408
-200.0,200,667.816663
-200.0,200,668.388562
-200.0,200,668.937739
-200.0,200,669.519469
-200.0,200,670.085406
-200.0,200,670.647079
-200.0,200,671.23533
-200.0,200,671.78705
-200.0,200,672.402908
-200.0,200,673.065048
-200.0,200,673.707761
-200.0,200,674.338539
-200.0,200,674.898263
-200.0,200,675.511562
-200.0,200,676.11075
-200.0,200,676.794243
-200.0,200,677.361486
-200.0,200,677.905829
-200.0,200,678.499375
-200.0,200,679.060213
-200.0,200,679.609788
-200.0,200,680.159438
-200.0,200,680.87006
-200.0,200,681.451187
-200.0,200,682.003285
-200.0,200,682.562529
-200.0,200,683.116387
-200.0,200,683.649416
-200.0,200,684.215657
-200.0,200,684.828923
-200.0,200,685.434458
-200.0,200,686.026375
-200.0,200,686.643259
-200.0,200,687.225019
-200.0,200,687.796507
-200.0,200,688.356779
-200.0,200,688.936812
