# {"t_start": 1553049579.0173738, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-4.790083,999,271.692288
-5.308803,999,272.030807
-5.028927,999,272.430166
-5.491041,999,272.767636
-4.999227,999,273.164934
-5.797766,999,273.503084
-5.259439,999,273.840352
-5.134091,999,274.24042
-4.650818,999,274.579089
-4.579522,999,274.97709
-4.771345,999,275.315278
-4.837083,999,275.712228
-5.102639,999,276.048571
-5.031885,999,276.44804
-4.818887,999,276.786355
-4.968591,999,277.193457
-4.959183,999,277.533862
-4.937981,999,277.937564
-4.572994,999,278.281734
-5.06617,999,278.687627
-4.882331,999,279.028318
-4.847003,999,279.427501
-4.26623,999,279.771685
-4.753868,999,280.169798
-4.365859,999,280.506838
-4.713143,999,280.910388
-4.703956,999,281.250138
-4.323925,999,281.657917
-4.662952,999,282.002809
-4.331523,999,282.404112
-4.590856,999,282.7447
-4.478043,999,283.145579
-4.216984,999,283.489176
-4.592901,999,283.894043
-4.396989,999,284.238763
-4.269636,999,284.642027
-4.410687,999,284.98226
-4.152561,999,285.381637
-4.592355,999,285.721043
-4.53031,999,286.119869
-4.7156,999,286.458894
-4.18913,999,286.864111
-4.292468,999,287.206596
-4.38385,999,287.609171
-4.333268,999,287.950057
-4.191641,999,288.348413
-4.058644,999,288.688772
-4.148229,999,289.029023
-4.343447,999,289.458375
-4.468185,999,289.795503
-4.259062,999,290.192514
-4.374082,999,290.529505
-4.228477,999,290.932826
-4.243369,999,291.269565
-4.230366,999,291.669996
-4.041879,999,292.008852
-3.998901,999,292.419587
-4.049032,999,292.761953
-3.790563,999,293.163279
-4.201612,999,293.503868
-3.965587,999,293.908455
-4.026092,999,294.247111
-4.19994,999,294.650363
-4.590412,999,294.995854
-4.007847,999,295.395857
-4.441302,999,295.732606
-3.891889,999,296.131495
-3.939975,999,296.47537
-3.708794,999,296.877029
-3.957361,999,297.220704
-3.855668,999,297.616986
-4.042599,999,297.959984
-3.882002,999,298.364842
-4.150617,999,298.702756
-3.844653,999,299.104099
-3.78325,999,299.44434
-3.75928,999,299.846179
-3.731231,999,300.185622
-3.544308,999,300.585889
-3.540258,999,300.925823
-4.187576,999,301.328685
-3.833177,999,301.667999
-3.66935,999,302.066732
-3.435194,999,302.407319
-3.759166,999,302.806279
-3.656133,999,303.146377
-3.491203,999,303.547372
-3.835177,999,303.891011
-3.650255,999,304.231521
-3.87877,999,304.630424
-3.457652,999,304.968071
-3.618429,999,305.367227
-3.700635,999,305.705029
-3.488348,999,306.103724
-3.608294,999,306.44117
-3.449654,999,306.839737
-3.60825,999,307.184691
-3.36984,999,307.58743
-3.32116,999,307.92577
-3.406622,999,308.323363
-3.747048,999,308.66405
-3.529889,999,309.061657
-3.077338,999,309.39991
-3.51859,999,309.805138
-3.438388,999,310.143189
-3.443101,999,310.549588
-3.419816,999,310.888709
-3.199261,999,311.292562
-3.340176,999,311.632198
-3.415342,999,312.038901
-3.312137,999,312.376401
-3.444487,999,312.779305
-3.237629,999,313.1213
-3.208595,999,313.520651
-3.232832,999,313.861368
-3.3054,999,314.267682
-3.272356,999,314.605016
-2.901263,999,315.004402
-3.177451,999,315.341818
-3.534201,999,315.740072
-3.053159,999,316.077165
-3.271994,999,316.478636
-3.156993,999,316.816178
-3.21987,999,317.213446
-3.129455,999,317.551911
-3.109475,999,317.955132
-3.215506,999,318.304429
-3.086037,999,318.702839
-2.860869,999,319.045902
-3.098535,999,319.390369
-3.058159,999,319.788677
-2.788688,999,320.126619
-2.896181,999,320.529257
-3.161927,999,320.867435
-2.867687,999,321.274722
-2.92948,999,321.612902
-2.848594,999,322.017367
-2.942418,999,322.356417
-3.265535,999,322.760018
-2.831788,999,323.097409
-2.82828,999,323.500786
-2.836263,999,323.840818
-2.94835,999,324.24611
-2.883152,999,324.588208
-3.046182,999,324.994637
-2.815066,999,325.333208
-2.9182,999,325.733464
-2.884708,999,326.077385
-2.656222,999,326.477531
-2.839095,999,326.816741
-2.864187,999,327.237445
-2.723272,999,327.595695
-2.943395,999,328.006097
-2.689133,999,328.345155
-2.711405,999,328.743847
-2.571442,999,329.087505
-2.743173,999,329.490615
-2.749414,999,329.830014
-2.668008,999,330.237061
-2.696328,999,330.574997
-2.865219,999,330.97709
-2.678626,999,331.3146
-2.627831,999,331.712713
-2.633096,999,332.050496
-2.616908,999,332.448963
-2.630158,999,332.786307
-2.570631,999,333.183021
-2.489362,999,333.520931
-2.593251,999,333.920779
-2.716528,999,334.259821
-2.579699,999,334.59687
-2.524347,999,334.997932
-2.761228,999,335.335236
-2.431459,999,335.732897
-2.43965,999,336.077519
-2.647201,999,336.474095
-2.712569,999,336.811744
-2.637672,999,337.21038
-2.464453,999,337.547799
-2.400239,999,337.955516
-2.423772,999,338.29346
-2.326174,999,338.745939
-2.526603,999,339.082586
-2.476822,999,339.479583
-2.378642,999,339.816854
-2.367823,999,340.269314
-2.534395,999,340.614393
-2.424786,999,341.013416
-2.404806,999,341.350499
-2.260672,999,341.748175
-2.452044,999,342.086641
-2.295862,999,342.494011
-2.038927,999,342.83427
-2.367231,999,343.235935
-2.445924,999,343.58721
-2.206263,999,343.987576
-2.324373,999,344.328854
-2.148039,999,344.732586
-2.111249,999,345.072953
-2.270802,999,345.481955
-2.189284,999,345.823306
-2.392263,999,346.232561
-2.37317,999,346.573569
-2.440328,999,346.976126
-2.293806,999,347.315403
-2.298333,999,347.72243
-2.218147,999,348.064159
-2.231438,999,348.466789
-2.058722,999,348.808764
-2.089103,999,349.208588
-2.234714,999,349.549033
-2.065926,999,349.888329
-2.234357,999,350.290083
-2.180243,999,350.627682
-2.176596,999,351.115591
-2.085903,999,351.55253
-2.097286,999,352.05583
-2.147825,999,352.491934
-2.080963,999,352.992486
-2.016515,999,353.430791
-2.163672,999,353.893921
-2.013839,999,354.23166
-2.132824,999,354.70604
-2.187321,999,355.146891
-2.145911,999,355.648311
-2.039845,999,356.068526
-1.888061,999,356.528743
-1.999184,999,356.965502
-1.928053,999,357.410116
-2.095562,999,357.748105
-2.075591,999,358.147397
-2.014575,999,358.485955
-1.889548,999,358.932362
-1.931569,999,359.270033
-2.048554,999,359.690285
-2.053918,999,360.027706
-1.970989,999,360.460291
-2.095267,999,360.897762
-1.901614,999,361.360809
-2.002588,999,361.700146
-2.038351,999,362.096896
-1.840313,999,362.435292
-1.826379,999,362.854197
-1.795831,999,363.242548
-1.818719,999,363.642909
-1.8088,999,363.980575
-1.813624,999,364.394375
-1.709773,999,364.835256
-1.841785,999,365.355551
-1.717324,999,365.778899
-1.938743,999,366.19863
-1.78067,999,366.537031
-1.996276,999,366.875326
-1.820398,999,367.289161
-1.802418,999,367.626145
-1.804414,999,368.084432
-1.825514,999,368.422012
-1.796891,999,368.911126
-1.706944,999,369.255002
-2.021831,999,369.657223
-1.716388,999,369.995382
-1.664042,999,370.399146
-1.781748,999,370.736576
-1.707013,999,371.14518
-1.844474,999,371.481991
-1.722361,999,371.888691
-1.663961,999,372.230807
-1.643523,999,372.634205
-1.684611,999,372.972442
-1.61856,999,373.448566
-1.705424,999,373.858087
-1.491906,999,374.279995
-1.658606,999,374.623838
-1.655667,999,375.025311
-1.626577,999,375.36694
-1.73903,999,375.764426
-1.739399,999,376.106162
-1.658754,999,376.506632
-1.624052,999,376.844065
-1.517227,999,377.250588
-1.600297,999,377.587966
-1.819595,999,377.988292
-1.696574,999,378.3308
-1.553383,999,378.729424
-1.642855,999,379.067739
-1.73635,999,379.48244
-1.623409,999,379.922676
-1.498325,999,380.341968
-1.676512,999,380.682114
-1.543373,999,381.081886
-1.527738,999,381.421317
-1.616471,999,381.817995
-1.481098,999,382.157159
-1.433429,999,382.497157
-1.482338,999,382.993647
-1.484327,999,383.430748
